2000 T1;4,4;
2000 T2;3,98;
2000 T3;4,56;
2000 T4;4,6;
2001 T1;3,48;
2001 T2;2,33;
2001 T3;0,46;
2001 T4;-0,53;
2002 T1;0,48;
2002 T2;2,3;
2002 T3;4,17;
2002 T4;5,17;
2003 T1;2,67;
2003 T2;0,78;
2003 T3;0,63;
2003 T4;0,59;
2004 T1;3,88;
2004 T2;6,31;
2004 T3;6,56;
2004 T4;6,21;
2005 T1;4,18;
2005 T2;4,47;
2005 T3;2,11;
2005 T4;2,15;
2006 T1;4,28;
2006 T2;2,28;
2006 T3;4,49;
2006 T4;4,8;
2007 T1;5,19;
2007 T2;6,54;
2007 T3;5,87;
2007 T4;6,64;
2008 T1;6,16;
2008 T2;6,34;
2008 T3;6,98;
2008 T4;1,03;
2009 T1;-2,43;
2009 T2;-2,21;
2009 T3;-1,16;
2009 T4;5,33;
2010 T1;9,22;
2010 T2;8,53;
2010 T3;6,91;
2010 T4;5,67;
2011 T1;5,14;
2011 T2;4,63;
2011 T3;3,46;
2011 T4;2,5;
2012 T1;1,66;
2012 T2;0,97;
2012 T3;2,5;
2012 T4;2,52;
2013 T1;2,81;
2013 T2;4,09;
2013 T3;2,76;
2013 T4;2,41;
2014 T1;3,17;
2014 T2;-0,83;
2014 T3;-1,08;
2014 T4;-0,68;
2015 T1;-2,02;
2015 T2;-2,99;
2015 T3;-4,45;
2015 T4;-5,89;
2016 T1;-5,42;
2016 T2;-3,79;
2016 T3;-2;45
2016 T4;-2;25
2017 T1;0;29
2017 T2;1;64
2017 T3;1;64
2017 T4;2;25
2018 T1;1;85
2018 T2;1;57
2018 T3;2;6
2018 T4;1;66
